GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1296661488,20260329,202603,2026,2026.2438,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-2.35294117647059,0,,,,,,,,3,"Farmington Hills, Michigan, United States",US,USMI,,42.4853,-83.3772,1616988,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260329144500,https://www.fox2detroit.com/news/thousands-rally-across-metro-detroit-no-kings-protests-held-nationwide
1296661489,20260329,202603,2026,2026.2438,,,,,,,,,,,USA,JERSEY,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-11.7788461538461,0,,,,,,,,1,Jersey,JE,JE,,49.216667,-2.116667,JE,1,Jersey,JE,JE,,49.216667,-2.116667,JE,20260329144500,https://essexnewsdaily.com/headlne-news/life-for-killer-of-east-orange-teacher/
1296661490,20260329,202603,2026,2026.2438,,,,,,,,,,,USA,JERSEY,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-11.7788461538461,0,,,,,,,,1,Jersey,JE,JE,,49.216667,-2.116667,JE,1,Jersey,JE,JE,,49.216667,-2.116667,JE,20260329144500,https://essexnewsdaily.com/headlne-news/life-for-killer-of-east-orange-teacher/
1296661491,20260329,202603,2026,2026.2438,,,,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,020,020,02,1,3.0,1,1,1,-2.24215246636771,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260329144500,https://mynorthwest.com/kiro-opinion/wa-diesel-prices-farmers/4222040
1296661492,20260329,202603,2026,2026.2438,,,,,,,,,,,USAMIL,INDIANA,USA,,,,,MIL,,,1,060,060,06,2,6.0,3,1,3,2.16216216216217,0,,,,,,,,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260329144500,https://www.14news.com/2026/03/28/indiana-national-guard-soldiers-airmen-return-home-after-deployment-washington-dc/
1296661493,20260329,202603,2026,2026.2438,,,,,,,,,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,1,036,036,03,1,4.0,1,1,1,6.98924731182796,0,,,,,,,,4,"Mpumalanga, KwaZulu-Natal, South Africa",SF,SF02,77334,-27.8818,31.534,-1263555,4,"Mpumalanga, KwaZulu-Natal, South Africa",SF,SF02,77334,-27.8818,31.534,-1263555,20260329144500,https://sundayworld.co.za/big-reads/easter-is-the-perfect-time-to-explore-the-wonders-of-mzansi/
1296661494,20260329,202603,2026,2026.2438,AFG,AFGHANISTAN,AFG,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-11.5902964959569,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Dushi, Balochistan, Pakistan",PK,PK02,40300,26.9841,66.771,-2759962,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260329144500,https://www.ibtimes.co.in/one-killed-10-injured-mini-bus-strikes-motorists-eastern-afghanistan-900183
1296661495,20260329,202603,2026,2026.2438,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-3.43213728549142,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,0,,,,,,,,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260329144500,https://sundayworld.co.za/news/after-testifying-osullivan-escalates-with-email-offensive-against-committee/
1296661496,20260329,202603,2026,2026.2438,AFR,AFRICA,AFR,,,,,,,,AFRGOV,AFRICA,AFR,,,,,GOV,,,0,070,070,07,2,7.0,6,1,6,-0.28735632183908,4,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,4,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,4,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,20260329144500,https://sundayworld.co.za/big-reads/border-management-authority-pulls-out-all-stops-in-easter-security-blitz/
1296661497,20260329,202603,2026,2026.2438,AFR,AFRICA,AFR,,,,,,,,COP,POLICE,,,,,,COP,,,1,010,010,01,1,0.0,4,1,4,-3.43213728549142,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260329144500,https://sundayworld.co.za/news/after-testifying-osullivan-escalates-with-email-offensive-against-committee/
1296661498,20260329,202603,2026,2026.2438,AFR,AFRICA,AFR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,060,060,06,2,6.0,2,1,2,-0.28735632183908,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,20260329144500,https://sundayworld.co.za/big-reads/border-management-authority-pulls-out-all-stops-in-easter-security-blitz/
1296661499,20260329,202603,2026,2026.2438,AFR,AFRICA,AFR,,,,,,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,1,036,036,03,1,4.0,2,1,2,6.98924731182796,4,"Mpumalanga, KwaZulu-Natal, South Africa",SF,SF02,77334,-27.8818,31.534,-1263555,4,"Mpumalanga, KwaZulu-Natal, South Africa",SF,SF02,77334,-27.8818,31.534,-1263555,4,"Mpumalanga, KwaZulu-Natal, South Africa",SF,SF02,77334,-27.8818,31.534,-1263555,20260329144500,https://sundayworld.co.za/big-reads/easter-is-the-perfect-time-to-explore-the-wonders-of-mzansi/
1296661500,20260329,202603,2026,2026.2438,AFRGOV,AFRICA,AFR,,,,,GOV,,,AFR,AFRICA,AFR,,,,,,,,0,070,070,07,2,7.0,2,1,2,-0.28735632183908,4,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,4,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,4,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,20260329144500,https://sundayworld.co.za/big-reads/border-management-authority-pulls-out-all-stops-in-easter-security-blitz/
1296661501,20260329,202603,2026,2026.2438,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.24215246636771,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260329144500,https://mynorthwest.com/kiro-opinion/wa-diesel-prices-farmers/4222040
1296661502,20260329,202603,2026,2026.2438,ARE,ABU DHABI,ARE,,,,,,,,,,,,,,,,,,1,057,057,05,1,8.0,5,1,5,8.10810810810811,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260329144500,https://www.ttnworldwide.com:443/Article/390650/Visit-Oman-signs-MICE-partnerships-as-official-Travel-Experience-Partner
1296661503,20260329,202603,2026,2026.2438,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,050,050,05,1,3.5,2,1,2,-5.15097690941386,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United Arab Emirates,AE,AE,,24,54,AE,20260329144500,https://www.ibtimes.co.in/zelensky-meets-uae-president-us-israeli-strike-kills-5-iran-near-strait-hormuz-900180
1296661504,20260329,202603,2026,2026.2438,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,050,050,05,1,3.5,2,1,2,-5.15097690941386,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260329144500,https://www.ibtimes.co.in/zelensky-meets-uae-president-us-israeli-strike-kills-5-iran-near-strait-hormuz-900180
1296661505,20260329,202603,2026,2026.2438,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,0,050,050,05,1,3.5,6,1,6,-5.15097690941386,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United Arab Emirates,AE,AE,,24,54,AE,20260329144500,https://www.ibtimes.co.in/zelensky-meets-uae-president-us-israeli-strike-kills-5-iran-near-strait-hormuz-900180
1296661506,20260329,202603,2026,2026.2438,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,030,030,03,1,4.0,2,1,2,-5.15097690941386,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,United Arab Emirates,AE,AE,,24,54,AE,20260329144500,https://www.ibtimes.co.in/zelensky-meets-uae-president-us-israeli-strike-kills-5-iran-near-strait-hormuz-900180
1296661507,20260329,202603,2026,2026.2438,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,030,030,03,1,4.0,2,1,2,-5.15097690941386,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329144500,https://www.ibtimes.co.in/zelensky-meets-uae-president-us-israeli-strike-kills-5-iran-near-strait-hormuz-900180
1296661508,20260329,202603,2026,2026.2438,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,030,030,03,1,4.0,6,1,6,-5.15097690941386,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,United Arab Emirates,AE,AE,,24,54,AE,20260329144500,https://www.ibtimes.co.in/zelensky-meets-uae-president-us-israeli-strike-kills-5-iran-near-strait-hormuz-900180
1296661509,20260329,202603,2026,2026.2438,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,050,050,05,1,3.5,2,1,2,-5.15097690941386,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,United Arab Emirates,AE,AE,,24,54,AE,20260329144500,https://www.ibtimes.co.in/zelensky-meets-uae-president-us-israeli-strike-kills-5-iran-near-strait-hormuz-900180
1296661510,20260329,202603,2026,2026.2438,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,050,050,05,1,3.5,2,1,2,-5.15097690941386,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Israel,IS,IS,,31.5,34.75,IS,20260329144500,https://www.ibtimes.co.in/zelensky-meets-uae-president-us-israeli-strike-kills-5-iran-near-strait-hormuz-900180
1296661511,20260329,202603,2026,2026.2438,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,UKR,UKRAINE,UKR,,,,,,,,0,050,050,05,1,3.5,6,1,6,-5.15097690941386,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329144500,https://www.ibtimes.co.in/zelensky-meets-uae-president-us-israeli-strike-kills-5-iran-near-strait-hormuz-900180
1296661512,20260329,202603,2026,2026.2438,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,2,1,2,1.21580547112463,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,20260329144500,https://www.aol.co.uk/articles/chelsea-edge-seven-goal-thriller-130416480.html
1296661513,20260329,202603,2026,2026.2438,AUS,AUSTRALIA,AUS,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,2,1,2,1.21580547112463,1,Australia,AS,AS,,-25,135,AS,0,,,,,,,,1,Netherlands,NL,NL,,52.5,5.75,NL,20260329144500,https://www.aol.co.uk/articles/chelsea-edge-seven-goal-thriller-130416480.html
1296661514,20260329,202603,2026,2026.2438,AUS,VICTORIA,AUS,,,,,,,,GOV,KING,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-0.628930817610061,3,"Victoria County, Texas, United States",US,USTX,TX469,28.7836,-96.9503,1384020,3,"Victoria County, Texas, United States",US,USTX,,28.7836,-96.9503,1384020,3,"Victoria County, Texas, United States",US,USTX,,28.7836,-96.9503,1384020,20260329144500,https://victoriaadvocate.com/2026/03/29/victoria-county-democrats-host-third-no-kings-protest/
1296661515,20260329,202603,2026,2026.2438,AUS,VICTORIA,AUS,,,,,,,,GOV,KING,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-0.628930817610061,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260329144500,https://victoriaadvocate.com/2026/03/29/victoria-county-democrats-host-third-no-kings-protest/
1296661516,20260329,202603,2026,2026.2438,AUS,VICTORIA,AUS,,,,,,,,MILGOV,ARMY,,,,,,MIL,GOV,,1,046,046,04,1,7.0,10,1,10,3.33333333333333,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260329144500,https://victoriaadvocate.com/2026/03/29/rick-villa-to-retire-from-salvation-army-after-decades-of-community-service/
1296661517,20260329,202603,2026,2026.2438,BGD,BANGLADESH,BGD,,,,,,,,FRAGOV,FRENCH,FRA,,,,,GOV,,,1,040,040,04,1,1.0,6,1,6,-0.687285223367691,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260329144500,https://www.thedailystar.net/news/bangladesh/news/interim-govt-failed-control-mob-violence-because-it-was-weak-salahuddin-4138401
1296661518,20260329,202603,2026,2026.2438,BGD,BANGLADESH,BGD,,,,,,,,GOV,HOME MINIST,,,,,,GOV,,,1,084,084,08,2,7.0,3,1,3,-0.687285223367691,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260329144500,https://www.thedailystar.net/news/bangladesh/news/interim-govt-failed-control-mob-violence-because-it-was-weak-salahuddin-4138401
1296661519,20260329,202603,2026,2026.2438,BGDGOV,BANGLADESH,BGD,,,,,GOV,,,GOV,REGIME,,,,,,GOV,,,1,112,112,11,3,-2.0,2,1,2,-4.19580419580419,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,4,"Dhaka, Dhaka, Bangladesh",BG,BG81,5778,23.7231,90.4086,-2737683,20260329144500,https://www.thedailystar.net/news/the-parliament-watch/parliament/news/fakhrul-blames-al-interim-govt-neglected-rural-roads-4138456
1296661520,20260329,202603,2026,2026.2438,BUS,INVESTOR,,,,,,BUS,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,0.63559322033899,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260329144500,https://finance.yahoo.com/sectors/energy/articles/drill-baby-drill-crippled-beyond-135844578.html
1296661521,20260329,202603,2026,2026.2438,BUS,CREDIT UNION,,,,,,BUS,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-2.35294117647059,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260329144500,https://www.fox2detroit.com/news/thousands-rally-across-metro-detroit-no-kings-protests-held-nationwide
1296661522,20260329,202603,2026,2026.2438,BUS,CREDIT UNION,,,,,,BUS,,,,,,,,,,,,,0,051,051,05,1,3.4,8,1,8,-2.35294117647059,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260329144500,https://www.fox2detroit.com/news/thousands-rally-across-metro-detroit-no-kings-protests-held-nationwide
1296661523,20260329,202603,2026,2026.2438,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,055,055,05,1,7.0,10,1,10,-4.06976744186046,4,"Aqaba, Al Aqabah, Jordan",JO,JO21,18315,29.5267,35.0078,-970025,0,,,,,,,,4,"Aqaba, Al Aqabah, Jordan",JO,JO21,18315,29.5267,35.0078,-970025,20260329144500,https://www.theyeshivaworld.com/news/israel-news/2531205/hundreds-of-israelis-stuck-in-jordan-after-sudden-change-in-policy-leads-to-arkia-flight-cancellations.html
1296661524,20260329,202603,2026,2026.2438,BUS,AIRLINE,,,,,,BUS,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-2.08333333333333,4,"Aqaba, Al Aqabah, Jordan",JO,JO21,18315,29.5267,35.0078,-970025,0,,,,,,,,4,"Aqaba, Al Aqabah, Jordan",JO,JO21,18315,29.5267,35.0078,-970025,20260329144500,https://www.jpost.com/israel-news/article-891517
1296661525,20260329,202603,2026,2026.2438,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,1,0841,084,08,2,7.0,5,1,5,0.411522633744859,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260329144500,https://www.warringtonguardian.co.uk/news/25973566.soup-productions-return-new-immersive-80s-drama/
1296661526,20260329,202603,2026,2026.2438,BUS,BANK,,,,,,BUS,,,,,,,,,,,,,1,090,090,09,2,-2.0,5,1,5,0.411522633744859,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260329144500,https://www.warringtonguardian.co.uk/news/25973566.soup-productions-return-new-immersive-80s-drama/
1296661527,20260329,202603,2026,2026.2438,BUS,AIRLINE,,,,,,BUS,,,,,,,,,,,,,1,160,160,16,4,-4.0,10,1,10,-2.08333333333333,1,Egypt,EG,EG,,27,30,EG,0,,,,,,,,4,"Aqaba, Al Aqabah, Jordan",JO,JO21,18315,29.5267,35.0078,-970025,20260329144500,https://www.jpost.com/israel-news/article-891517
1296661528,20260329,202603,2026,2026.2438,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,163,163,16,4,-8.0,2,1,2,-3.69928400954654,4,"Aughinish, Clare, Ireland",EI,EI03,18289,53.165,-9.07944,171417,0,,,,,,,,4,"Aughinish, Clare, Ireland",EI,EI03,18289,53.165,-9.07944,171417,20260329144500,https://www.rte.ie/news/ireland/2026/0329/1565777-irish-alumina-use-in-russian-war-effort-very-worrying/
1296661529,20260329,202603,2026,2026.2438,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,163,163,16,4,-8.0,3,1,3,-3.69928400954654,4,"Aughinish, Clare, Ireland",EI,EI03,18289,53.165,-9.07944,171417,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260329144500,https://www.rte.ie/news/ireland/2026/0329/1565777-irish-alumina-use-in-russian-war-effort-very-worrying/
1296661530,20260329,202603,2026,2026.2438,BUS,BUSINESS,,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,1,120,120,12,3,-4.0,10,1,10,-6.81818181818182,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260329144500,https://www.fultonsun.com/news/2026/mar/28/inspection-shows-elevated-levels-of-potentially/
1296661531,20260329,202603,2026,2026.2438,BUS,BUSINESS,,,,,,BUS,,,IRN,IRAN,IRN,,,,,,,,0,036,036,03,1,4.0,2,1,2,-4.10334346504559,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260329144500,https://www.hindustantimes.com/world-news/to-attack-or-not-to-attack-will-the-us-launch-a-ground-invasion-of-iran-amid-coffin-warning-101774783746978.html
1296661532,20260329,202603,2026,2026.2438,BUS,BUSINESS,,,,,,BUS,,,IRN,IRAN,IRN,,,,,,,,0,036,036,03,1,4.0,2,1,2,-4.10334346504559,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260329144500,https://www.hindustantimes.com/world-news/to-attack-or-not-to-attack-will-the-us-launch-a-ground-invasion-of-iran-amid-coffin-warning-101774783746978.html
1296661533,20260329,202603,2026,2026.2438,BUS,INVESTOR,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,2,1,2,-0.79537237888648,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260329144500,https://www.yahoo.com/lifestyle/articles/bought-sf-laundromat-passive-income-120000490.html
1296661534,20260329,202603,2026,2026.2438,BUS,INVESTOR,,,,,,BUS,,,USA,LAS VEGAS,USA,,,,,,,,1,020,020,02,1,3.0,3,1,3,-0.79537237888648,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260329144500,https://www.yahoo.com/lifestyle/articles/bought-sf-laundromat-passive-income-120000490.html
1296661535,20260329,202603,2026,2026.2438,BUS,AIRLINE,,,,,,BUS,,,USA,SAN FRANCISCO,USA,,,,,,,,1,042,042,04,1,1.9,2,2,2,-0.716157527022855,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260329144500,https://www.sandiegouniontribune.com/2026/03/29/american-airlines-wants-to-add-more-flights-to-carlsbads-airport/
1296661536,20260329,202603,2026,2026.2438,BUS,AIRLINE,,,,,,BUS,,,USA,SAN FRANCISCO,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-0.63694267515923,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260329144500,https://www.sandiegouniontribune.com/2026/03/29/american-airlines-wants-to-add-more-flights-to-carlsbads-airport/
1296661537,20260329,202603,2026,2026.2438,BUS,CREDIT UNION,,,,,,BUS,,,USA,MICHIGAN,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.35294117647059,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260329144500,https://www.fox2detroit.com/news/thousands-rally-across-metro-detroit-no-kings-protests-held-nationwide
1296661538,20260329,202603,2026,2026.2438,BUS,CREDIT UNION,,,,,,BUS,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.35294117647059,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260329144500,https://www.fox2detroit.com/news/thousands-rally-across-metro-detroit-no-kings-protests-held-nationwide
1296661539,20260329,202603,2026,2026.2438,BUS,CREDIT UNION,,,,,,BUS,,,USA,MICHIGAN,USA,,,,,,,,0,042,042,04,1,1.9,6,1,6,-2.35294117647059,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260329144500,https://www.fox2detroit.com/news/thousands-rally-across-metro-detroit-no-kings-protests-held-nationwide
1296661540,20260329,202603,2026,2026.2438,BUS,INVESTOR,,,,,,BUS,,,USA,LAS VEGAS,USA,,,,,,,,1,042,042,04,1,1.9,3,1,3,-0.79537237888648,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,1,Spain,SP,SP,,40,-4,SP,20260329144500,https://www.yahoo.com/lifestyle/articles/bought-sf-laundromat-passive-income-120000490.html
1296661541,20260329,202603,2026,2026.2438,BUS,BUSINESS,,,,,,BUS,,,USA,PHILADELPHIA,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,3.72670807453416,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260329144500,https://www.inquirer.com/newsletters/morning/spring-arts-guide-philly-ceramics-history-20260329.html
1296661542,20260329,202603,2026,2026.2438,CAN,TORONTO,CAN,,,,,,,,,,,,,,,,,,1,031,031,03,1,5.2,7,1,7,-0.65252854812398,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,0,,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260329144500,https://www.el-balad.com/16895924
