GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1308793992,20260612,202606,2026,2026.4438,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,,,,,,,,,,,0,138,138,13,3,-7.0,5,1,5,1.53256704980843,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260612230000,https://www.unaoc.org/press-statements/
1308793993,20260612,202606,2026,2026.4438,IGOUNO,THE UN,,UNO,,,,IGO,,,JEW,JEWISH,,,,JEW,,,,,0,020,020,02,1,3.0,10,1,10,-4.2603550295858,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260612230000,https://pjmedia.com/david-manney/2026/06/12/seinfeld-said-what-ilhan-omar-cant-bear-to-hear-it-doesnt-exist-n4953912
1308793994,20260612,202606,2026,2026.4438,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,MED,MEDIA,,,,,,MED,,,1,014,014,01,1,0.0,10,1,10,-5.12820512820513,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20260612230000,https://www.unaoc.org/what-we-do/projects-and-initiatives/hate-speech/
1308793995,20260612,202606,2026,2026.4438,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,OMN,MUSCAT,OMN,,,,,,,,1,040,040,04,1,1.0,10,1,10,-0.813008130081299,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,1,Oman,MU,MU,,21,57,MU,20260612230000,https://www.unaoc.org/2026/06/media-advisory-launching-event-of-the-muscat-plan-of-action/
1308793996,20260612,202606,2026,2026.4438,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,UAF,TERRORIST,,,,,,UAF,,,0,138,138,13,3,-7.0,5,1,5,1.53256704980843,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260612230000,https://www.unaoc.org/press-statements/
1308793997,20260612,202606,2026,2026.4438,IGOUNO,THE UN,,UNO,,,,IGO,,,UKR,UKRAINE,UKR,,,,,,,,1,190,190,19,4,-10.0,5,1,5,-9.79381443298973,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260612230000,https://www.yahoo.com/news/world/articles/ukraine-civilian-deaths-hit-three-215632327.html
1308793998,20260612,202606,2026,2026.4438,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,USA,UNITED STATES,USA,,,,,,,,0,014,014,01,1,0.0,2,1,2,-5.12820512820513,3,"United Nations Headquarters, New York, United States",US,USNY,NY061,40.7495,-73.9679,968243,3,"United Nations Headquarters, New York, United States",US,USNY,,40.7495,-73.9679,968243,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260612230000,https://www.unaoc.org/what-we-do/projects-and-initiatives/hate-speech/
1308793999,20260612,202606,2026,2026.4438,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,USA,NEW YORK,USA,,,,,,,,0,014,014,01,1,0.0,4,1,4,-5.12820512820513,3,"United Nations Headquarters, New York, United States",US,USNY,NY061,40.7495,-73.9679,968243,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"United Nations Headquarters, New York, United States",US,USNY,,40.7495,-73.9679,968243,20260612230000,https://www.unaoc.org/what-we-do/projects-and-initiatives/hate-speech/
1308794000,20260612,202606,2026,2026.4438,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,3.63636363636364,3,"United Nations Headquarters, New York, United States",US,USNY,NY061,40.7495,-73.9679,968243,3,"United Nations Headquarters, New York, United States",US,USNY,,40.7495,-73.9679,968243,3,"United Nations Headquarters, New York, United States",US,USNY,,40.7495,-73.9679,968243,20260612230000,https://www.unaoc.org/global-forums/8th-unaoc-global-forum/
1308794001,20260612,202606,2026,2026.4438,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,USA,NEW YORK,USA,,,,,,,,1,173,173,17,4,-5.0,6,1,6,3.63636363636364,3,"United Nations Headquarters, New York, United States",US,USNY,NY061,40.7495,-73.9679,968243,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"United Nations Headquarters, New York, United States",US,USNY,,40.7495,-73.9679,968243,20260612230000,https://www.unaoc.org/global-forums/8th-unaoc-global-forum/
1308794002,20260612,202606,2026,2026.4438,IGOUNODEV,UNESCO,,UNO,,,,IGO,DEV,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,4.48717948717949,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,0,,,,,,,,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260612230000,https://www.unaoc.org/global-forums/madrid/
1308794003,20260612,202606,2026,2026.4438,IGOUNOGOV,UNITED NATIONS,,UNO,,,,IGO,GOV,,,,,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-2.45901639344262,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260612230000,https://www.unaoc.org/2026/05/press-statement-attacks-on-christians-in-the-holy-land/
1308794004,20260612,202606,2026,2026.4438,IGOUNOGOV,UNITED NATIONS,,UNO,,,,IGO,GOV,,USA,SAN DIEGO,USA,,,,,,,,1,012,012,01,1,-0.4,5,1,5,-1.87793427230047,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260612230000,https://www.unaoc.org/2026/05/press-statement-attack-mosque-san-diego/
1308794005,20260612,202606,2026,2026.4438,IGOUNOLEG,UNITED NATIONS,,UNO,,,,IGO,LEG,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,6,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260612230000,https://www.unaoc.org/who-we-are/timeline/
1308794006,20260612,202606,2026,2026.4438,IGOUNOLEG,UNITED NATIONS,,UNO,,,,IGO,LEG,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,051,051,05,1,3.4,10,1,10,6,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260612230000,https://www.unaoc.org/who-we-are/timeline/
1308794007,20260612,202606,2026,2026.4438,IGOUNOLEG,UNITED NATIONS,,UNO,,,,IGO,LEG,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,1,057,057,05,1,8.0,10,1,10,6,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260612230000,https://www.unaoc.org/who-we-are/timeline/
1308794008,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,082,082,08,2,5.0,20,1,10,-3.20855614973262,1,Iran,IR,IR,,32,53,IR,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260612230000,https://www.middleeasteye.net/live-blog/live-blog-update/uae-paid-iran-billions-dollars-halt-strikes-report
1308794009,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,1,0871,087,08,2,9.0,5,1,5,-2.56410256410257,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260612230000,https://www.ctvnews.ca/world/article/us-and-iran-are-close-to-a-deal-to-end-their-war-officials-say/
1308794010,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-8.93854748603352,4,"As Iran, Az¯arbayjan-e Sharqi, Iran",IR,IR33,40986,39.0251,47.0697,-3816384,0,,,,,,,,4,"As Iran, Az¯arbayjan-e Sharqi, Iran",IR,IR33,40986,39.0251,47.0697,-3816384,20260612230000,https://www.ibtimes.co.uk/indian-fathers-tragic-loss-oman-global-debate-1802485
1308794011,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,,,,,,,,,,,0,172,172,17,4,-5.0,8,1,8,-8.93854748603352,1,Oman,MU,MU,,21,57,MU,0,,,,,,,,1,Oman,MU,MU,,21,57,MU,20260612230000,https://www.ibtimes.co.uk/indian-fathers-tragic-loss-oman-global-debate-1802485
1308794012,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,010,010,01,1,0.0,1,1,1,-0.21413276231263,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260612230000,https://crooksandliars.com/2026/06/potus-wont-sign-peace-deal-if-it-happens
1308794013,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,010,010,01,1,0.0,1,1,1,-0.21413276231263,1,Iran,IR,IR,,32,53,IR,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,1,Iran,IR,IR,,32,53,IR,20260612230000,https://crooksandliars.com/2026/06/potus-wont-sign-peace-deal-if-it-happens
1308794014,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,010,010,01,1,0.0,1,1,1,-0.21413276231263,1,Iran,IR,IR,,32,53,IR,1,France,FR,FR,,46,2,FR,1,Iran,IR,IR,,32,53,IR,20260612230000,https://crooksandliars.com/2026/06/potus-wont-sign-peace-deal-if-it-happens
1308794015,20260612,202606,2026,2026.4438,IRN,IRANIAN,IRN,,,,,,,,FRA,FRANCE,FRA,,,,,,,,1,040,040,04,1,1.0,4,1,4,0.819672131147549,1,Iran,IR,IR,,32,53,IR,1,France,FR,FR,,46,2,FR,1,Iran,IR,IR,,32,53,IR,20260612230000,https://www.middleeasteye.net/live-blog/live-blog-update/france-says-positive-signs-growing-us-iran-talks
1308794016,20260612,202606,2026,2026.4438,IRN,TEHRAN,IRN,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,112,112,11,3,-2.0,2,1,2,-9.74729241877255,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260612230000,https://www.siasat.com/trump-claims-iran-attacked-indian-ships-tehran-says-baseless-3487985/
1308794017,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.59642147117296,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260612230000,https://www.jpost.com/middle-east/iran-news/article-899230
1308794018,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,043,043,04,1,2.8,3,1,3,-0.59642147117296,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Oman,MU,MU,,21,57,MU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260612230000,https://www.jpost.com/middle-east/iran-news/article-899230
1308794019,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-0.21413276231263,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,20260612230000,https://crooksandliars.com/2026/06/potus-wont-sign-peace-deal-if-it-happens
1308794020,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,USA,HOUSTON,USA,,,,,,,,1,010,010,01,1,0.0,4,1,4,-1.73410404624278,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260612230000,https://www.middleeasteye.net/live-blog/live-blog-update/us-officials-say-hormuz-oil-flows-reaching-half-pre-war-levels
1308794021,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,036,036,03,1,4.0,6,1,4,-0.21413276231263,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260612230000,https://crooksandliars.com/2026/06/potus-wont-sign-peace-deal-if-it-happens
1308794022,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.44565217391304,1,Pakistan,PK,PK,,30,70,PK,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260612230000,https://www.jpost.com/middle-east/iran-news/article-899231
1308794023,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,USA,THE US,USA,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.44565217391304,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260612230000,https://www.jpost.com/middle-east/iran-news/article-899231
1308794024,20260612,202606,2026,2026.4438,IRN,IRAN,IRN,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,-0.21413276231263,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260612230000,https://crooksandliars.com/2026/06/potus-wont-sign-peace-deal-if-it-happens
1308794025,20260612,202606,2026,2026.4438,IRNSPY,IRAN,IRN,,,,,SPY,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-3.22916666666667,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260612230000,https://pjmedia.com/david-manney/2026/06/12/israel-isnt-waiting-for-permission-to-survive-n4953909
1308794026,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-3.22916666666667,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,Lebanon,LE,LE,,33.833333,35.833333,LE,20260612230000,https://pjmedia.com/david-manney/2026/06/12/israel-isnt-waiting-for-permission-to-survive-n4953909
1308794027,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,046,046,04,1,7.0,2,1,2,-4.2603550295858,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,0,,,,,,,,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260612230000,https://pjmedia.com/david-manney/2026/06/12/seinfeld-said-what-ilhan-omar-cant-bear-to-hear-it-doesnt-exist-n4953912
1308794028,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,4,1,4,-3.22916666666667,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260612230000,https://pjmedia.com/david-manney/2026/06/12/israel-isnt-waiting-for-permission-to-survive-n4953909
1308794029,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,6,1,6,-3.22916666666667,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,20260612230000,https://pjmedia.com/david-manney/2026/06/12/israel-isnt-waiting-for-permission-to-survive-n4953909
1308794030,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,LAB,WORKER,,,,,,LAB,,,0,130,130,13,3,-4.4,2,1,2,-4,1,Israel,IS,IS,,31.5,34.75,IS,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260612230000,https://pjmedia.com/kevindowneyjr/2026/06/12/this-is-not-a-drill-democrat-freakshow-candidates-who-must-not-win-n4953908
1308794031,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-4.2603550295858,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260612230000,https://pjmedia.com/david-manney/2026/06/12/seinfeld-said-what-ilhan-omar-cant-bear-to-hear-it-doesnt-exist-n4953912
1308794032,20260612,202606,2026,2026.4438,ISR,JERUSALEM,ISR,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,042,042,04,1,1.9,10,1,10,3.72208436724566,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260612230000,https://www.jpost.com/israel-news/culture/article-899067
1308794033,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,043,043,04,1,2.8,2,1,2,3.72208436724566,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20260612230000,https://www.jpost.com/israel-news/culture/article-899067
1308794034,20260612,202606,2026,2026.4438,ISR,JERUSALEM,ISR,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,043,043,04,1,2.8,8,1,8,3.72208436724566,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260612230000,https://www.jpost.com/israel-news/culture/article-899067
1308794035,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,1,1,1,-4,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,20260612230000,https://pjmedia.com/kevindowneyjr/2026/06/12/this-is-not-a-drill-democrat-freakshow-candidates-who-must-not-win-n4953908
1308794036,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-4,1,Israel,IS,IS,,31.5,34.75,IS,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,20260612230000,https://pjmedia.com/kevindowneyjr/2026/06/12/this-is-not-a-drill-democrat-freakshow-candidates-who-must-not-win-n4953908
1308794037,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,130,130,13,3,-4.4,3,1,3,-4,1,Israel,IS,IS,,31.5,34.75,IS,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260612230000,https://pjmedia.com/kevindowneyjr/2026/06/12/this-is-not-a-drill-democrat-freakshow-candidates-who-must-not-win-n4953908
1308794038,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,161,161,16,4,-4.0,1,1,1,-4,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,3,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,20260612230000,https://pjmedia.com/kevindowneyjr/2026/06/12/this-is-not-a-drill-democrat-freakshow-candidates-who-must-not-win-n4953908
1308794039,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,161,161,16,4,-4.0,1,1,1,-4,1,Israel,IS,IS,,31.5,34.75,IS,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,1,Israel,IS,IS,,31.5,34.75,IS,20260612230000,https://pjmedia.com/kevindowneyjr/2026/06/12/this-is-not-a-drill-democrat-freakshow-candidates-who-must-not-win-n4953908
1308794040,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,USAEDU,UNITED STATES,USA,,,,,EDU,,,0,161,161,16,4,-4.0,2,1,2,-4,1,Israel,IS,IS,,31.5,34.75,IS,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,1,Israel,IS,IS,,31.5,34.75,IS,20260612230000,https://pjmedia.com/kevindowneyjr/2026/06/12/this-is-not-a-drill-democrat-freakshow-candidates-who-must-not-win-n4953908
1308794041,20260612,202606,2026,2026.4438,ISR,ISRAEL,ISR,,,,,,,,USAEDU,MICHIGAN,USA,,,,,EDU,,,0,161,161,16,4,-4.0,4,1,4,-4,1,Israel,IS,IS,,31.5,34.75,IS,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260612230000,https://pjmedia.com/kevindowneyjr/2026/06/12/this-is-not-a-drill-democrat-freakshow-candidates-who-must-not-win-n4953908
1308794042,20260612,202606,2026,2026.4438,ISRELI,ISRAEL,ISR,,,,,ELI,,,PSE,PALESTINE,PSE,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-4.2603550295858,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260612230000,https://pjmedia.com/david-manney/2026/06/12/seinfeld-said-what-ilhan-omar-cant-bear-to-hear-it-doesnt-exist-n4953912
1308794043,20260612,202606,2026,2026.4438,ITA,ITALY,ITA,,,,,,,,MIL,AIR FORCE,,,,,,MIL,,,1,043,043,04,1,2.8,1,1,1,-0.69565217391304,4,"Aviano, Friuli-Venezia Giulia, Italy",IT,IT06,18417,46.0706,12.5947,-110923,3,"Moody Air Force Base, Georgia, United States",US,USGA,,30.9716,-83.199,2442695,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260612230000,https://theaviationist.com/2026/06/12/a-10s-kill-markings/
1308794044,20260612,202606,2026,2026.4438,ITA,ROME,ITA,,,,,,,,VAT,VATICAN,VAT,,,,,,,,1,042,042,04,1,1.9,2,1,2,-2.28310502283105,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Tenerife, AndalucíSP, Spain",SP,SP51,25776,37.2879,-1.74901,-404088,20260612230000,https://www.yahoo.com/news/world/articles/pope-lands-rome-delay-leaving-221136884.html
1308794045,20260612,202606,2026,2026.4438,JOR,TRANSJORDAN,JOR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,100,100,10,3,-5.0,1,1,1,-4.2603550295858,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,4,"Tel Aviv, Tel Aviv, Israel",IS,IS05,18316,32.0667,34.7667,-781545,20260612230000,https://pjmedia.com/david-manney/2026/06/12/seinfeld-said-what-ilhan-omar-cant-bear-to-hear-it-doesnt-exist-n4953912
1308794046,20260612,202606,2026,2026.4438,JOR,JORDAN,JOR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-4.2603550295858,1,Jordan,JO,JO,,31,36,JO,1,Egypt,EG,EG,,27,30,EG,1,United Kingdom,UK,UK,,54,-4,UK,20260612230000,https://pjmedia.com/david-manney/2026/06/12/seinfeld-said-what-ilhan-omar-cant-bear-to-hear-it-doesnt-exist-n4953912
1308794047,20260612,202606,2026,2026.4438,JOR,JORDAN,JOR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,100,100,10,3,-5.0,3,1,3,-4.2603550295858,1,Jordan,JO,JO,,31,36,JO,1,United Kingdom,UK,UK,,54,-4,UK,1,Jordan,JO,JO,,31,36,JO,20260612230000,https://pjmedia.com/david-manney/2026/06/12/seinfeld-said-what-ilhan-omar-cant-bear-to-hear-it-doesnt-exist-n4953912
1308794048,20260612,202606,2026,2026.4438,JOR,TRANSJORDAN,JOR,,,,,,,,GBR,BRITISH,GBR,,,,,,,,0,100,100,10,3,-5.0,2,1,2,-4.2603550295858,1,Jordan,JO,JO,,31,36,JO,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260612230000,https://pjmedia.com/david-manney/2026/06/12/seinfeld-said-what-ilhan-omar-cant-bear-to-hear-it-doesnt-exist-n4953912
1308794049,20260612,202606,2026,2026.4438,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-5.44267053701016,3,"Utah County, Utah, United States",US,USUT,UT049,40.1244,-111.626,1448038,0,,,,,,,,3,"Utah County, Utah, United States",US,USUT,,40.1244,-111.626,1448038,20260612230000,https://www.yahoo.com/news/us/articles/tyler-robinson-wants-death-penalty-221755633.html
